timestamp,frame_id,track_id,class_name,confidence,x1,y1,x2,y2,zone
2026-05-09T17:52:58.694944,174,68,tie,0.5,393,210,486,326,
2026-05-09T17:52:59.103291,175,1,person,0.904,83,66,630,478,
2026-05-09T17:52:59.103291,175,2,cat,0.216,-1,146,93,348,
2026-05-09T17:52:59.103291,175,12,cat,0.5,95,148,212,245,
2026-05-09T17:52:59.103291,175,35,bird,0.5,413,127,619,301,
2026-05-09T17:52:59.103291,175,65,person,0.5,-241,-202,620,468,
2026-05-09T17:52:59.103291,175,68,tie,0.5,393,210,486,327,
2026-05-09T17:52:59.607061,176,1,person,0.893,81,66,627,478,
2026-05-09T17:52:59.607061,176,2,person,0.217,-2,138,96,352,
2026-05-09T17:52:59.607061,176,12,cat,0.5,95,148,212,245,
2026-05-09T17:52:59.607061,176,35,bird,0.467,402,116,625,307,
2026-05-09T17:52:59.607061,176,68,tie,0.5,392,211,486,328,
2026-05-09T17:53:00.058854,177,1,person,0.887,80,63,631,478,
2026-05-09T17:53:00.058854,177,2,person,0.5,-3,134,96,350,
2026-05-09T17:53:00.058854,177,12,cat,0.5,95,148,212,245,
2026-05-09T17:53:00.058854,177,35,dog,0.233,403,116,624,308,
2026-05-09T17:53:00.058854,177,68,tie,0.5,392,211,486,329,
2026-05-09T17:53:00.498007,178,1,person,0.91,82,64,633,478,
2026-05-09T17:53:00.498007,178,2,person,0.5,-3,131,97,349,
2026-05-09T17:53:00.498007,178,12,cat,0.5,96,147,212,245,
2026-05-09T17:53:00.498007,178,35,dog,0.5,404,116,624,308,
2026-05-09T17:53:00.498007,178,68,tie,0.5,392,212,486,329,
2026-05-09T17:53:00.875240,179,1,person,0.911,85,65,634,478,
2026-05-09T17:53:00.875240,179,2,cat,0.427,0,163,95,370,
2026-05-09T17:53:00.875240,179,12,cat,0.5,96,147,212,245,
2026-05-09T17:53:00.875240,179,35,dog,0.5,404,116,624,307,
2026-05-09T17:53:00.875240,179,68,tie,0.5,392,213,486,330,
2026-05-09T17:53:01.280511,180,1,person,0.91,86,65,635,478,
2026-05-09T17:53:01.280511,180,2,cat,0.5,0,163,95,370,
2026-05-09T17:53:01.280511,180,12,cat,0.5,96,147,212,245,
2026-05-09T17:53:01.280511,180,35,dog,0.5,404,115,625,307,
2026-05-09T17:53:01.280511,180,68,tie,0.5,392,213,486,331,
2026-05-09T17:53:01.672175,181,1,person,0.9,85,65,634,478,
2026-05-09T17:53:01.672175,181,2,cat,0.618,-1,168,95,379,
2026-05-09T17:53:01.672175,181,12,cat,0.5,96,147,212,245,
2026-05-09T17:53:01.672175,181,35,dog,0.5,405,115,625,307,
2026-05-09T17:53:01.672175,181,68,tie,0.5,391,214,486,332,
2026-05-09T17:53:02.098641,182,1,person,0.887,83,66,631,478,
2026-05-09T17:53:02.098641,182,2,cat,0.5,-1,169,95,381,
2026-05-09T17:53:02.098641,182,12,bear,0.207,90,153,212,257,
2026-05-09T17:53:02.098641,182,35,dog,0.5,405,115,626,307,
2026-05-09T17:53:02.098641,182,68,tie,0.5,391,214,486,333,
2026-05-09T17:53:02.508238,183,1,person,0.906,85,65,634,478,
2026-05-09T17:53:02.508238,183,2,cat,0.307,-1,169,96,382,
2026-05-09T17:53:02.508238,183,12,bear,0.5,90,154,212,258,
2026-05-09T17:53:02.508238,183,35,dog,0.328,395,118,628,321,
2026-05-09T17:53:02.508238,183,68,tie,0.5,391,215,486,334,
2026-05-09T17:53:02.960348,184,1,person,0.906,86,65,636,478,
2026-05-09T17:53:02.960348,184,2,cat,0.331,0,171,95,381,
2026-05-09T17:53:02.960348,184,12,bear,0.5,89,154,213,259,
2026-05-09T17:53:02.960348,184,35,dog,0.5,394,118,629,322,
2026-05-09T17:53:02.960348,184,68,tie,0.5,391,215,486,334,
2026-05-09T17:53:03.365717,185,1,person,0.894,78,63,630,478,
2026-05-09T17:53:03.365717,185,2,cat,0.571,0,173,92,376,
2026-05-09T17:53:03.365717,185,12,bear,0.5,89,155,213,259,
2026-05-09T17:53:03.365717,185,35,dog,0.5,394,118,629,323,
2026-05-09T17:53:03.365717,185,68,tie,0.5,391,216,486,335,
2026-05-09T17:53:03.790184,186,1,person,0.896,80,63,633,478,
2026-05-09T17:53:03.790184,186,2,cat,0.519,0,170,92,370,
2026-05-09T17:53:03.790184,186,12,bear,0.29,93,149,209,246,
2026-05-09T17:53:03.790184,186,35,dog,0.5,393,118,630,324,
2026-05-09T17:53:03.790184,186,68,tie,0.251,394,209,484,320,
2026-05-09T17:53:04.340338,187,1,person,0.906,80,63,634,478,
2026-05-09T17:53:04.340338,187,2,cat,0.213,0,171,93,376,
2026-05-09T17:53:04.340338,187,12,bear,0.5,93,149,208,246,
2026-05-09T17:53:04.340338,187,35,dog,0.267,393,118,629,323,
2026-05-09T17:53:04.340338,187,68,tie,0.5,394,209,483,319,
2026-05-09T17:53:04.783597,188,1,person,0.909,81,63,634,478,
2026-05-09T17:53:04.783597,188,2,cat,0.205,0,170,94,376,
2026-05-09T17:53:04.783597,188,12,bear,0.237,93,149,211,249,
2026-05-09T17:53:04.783597,188,35,dog,0.443,393,119,627,322,
2026-05-09T17:53:04.783597,188,68,tie,0.5,395,209,483,319,
2026-05-09T17:53:05.265531,189,1,person,0.908,84,64,635,478,
2026-05-09T17:53:05.265531,189,2,cat,0.5,0,170,94,376,
2026-05-09T17:53:05.265531,189,12,bear,0.5,93,149,211,249,
2026-05-09T17:53:05.265531,189,35,dog,0.5,392,119,627,323,
2026-05-09T17:53:05.265531,189,68,tie,0.263,395,213,483,320,
2026-05-09T17:53:05.670464,190,1,person,0.922,86,65,635,478,
2026-05-09T17:53:05.670464,190,2,cat,0.5,0,171,94,376,
2026-05-09T17:53:05.670464,190,12,bear,0.5,93,149,211,248,
2026-05-09T17:53:05.670464,190,35,dog,0.5,392,119,627,323,
2026-05-09T17:53:05.670464,190,68,tie,0.238,394,211,484,321,
2026-05-09T17:53:06.064307,191,1,person,0.92,85,65,634,478,
2026-05-09T17:53:06.064307,191,2,bear,0.261,0,165,92,364,
2026-05-09T17:53:06.064307,191,12,bear,0.5,94,149,211,248,
2026-05-09T17:53:06.064307,191,35,dog,0.5,391,119,627,324,
2026-05-09T17:53:06.064307,191,68,tie,0.5,394,212,483,321,
2026-05-09T17:53:06.519690,192,1,person,0.909,83,65,633,478,
2026-05-09T17:53:06.519690,192,2,cat,0.391,1,168,91,363,
2026-05-09T17:53:06.519690,192,12,bear,0.265,96,147,206,238,
2026-05-09T17:53:06.519690,192,35,dog,0.5,391,119,627,325,
2026-05-09T17:53:06.519690,192,68,tie,0.5,394,212,483,321,
2026-05-09T17:53:06.988749,193,1,person,0.905,83,65,634,478,
2026-05-09T17:53:06.988749,193,2,cat,0.5,1,168,91,362,
2026-05-09T17:53:06.988749,193,12,bear,0.5,97,147,206,237,
2026-05-09T17:53:06.988749,193,35,dog,0.224,394,119,622,317,
2026-05-09T17:53:06.988749,193,68,tie,0.5,395,212,483,322,
2026-05-09T17:53:07.397437,194,1,person,0.905,84,65,633,478,
2026-05-09T17:53:07.397437,194,2,cat,0.494,1,168,92,363,
2026-05-09T17:53:07.397437,194,12,bear,0.5,97,146,205,236,
2026-05-09T17:53:07.397437,194,35,dog,0.5,394,119,622,317,
2026-05-09T17:53:07.397437,194,68,tie,0.5,395,213,483,322,
2026-05-09T17:53:07.818614,195,1,person,0.899,84,64,634,477,
2026-05-09T17:53:07.818614,195,2,cat,0.5,2,168,92,362,
2026-05-09T17:53:07.818614,195,12,bear,0.5,97,146,205,234,
2026-05-09T17:53:07.818614,195,35,dog,0.5,394,119,622,317,
2026-05-09T17:53:07.818614,195,68,tie,0.5,395,213,483,322,
2026-05-09T17:53:08.320433,196,1,person,0.899,84,65,634,478,
2026-05-09T17:53:08.320433,196,2,cat,0.5,2,168,92,361,
2026-05-09T17:53:08.320433,196,12,bear,0.5,98,146,204,233,
2026-05-09T17:53:08.320433,196,35,dog,0.5,394,119,621,317,
2026-05-09T17:53:08.320433,196,68,tie,0.5,395,213,483,322,
2026-05-09T17:53:08.727330,197,1,person,0.907,84,65,633,478,
2026-05-09T17:53:08.727330,197,2,cat,0.256,0,165,92,361,
2026-05-09T17:53:08.727330,197,12,bear,0.5,98,145,203,232,
2026-05-09T17:53:08.727330,197,35,dog,0.5,393,119,621,317,
2026-05-09T17:53:08.727330,197,68,tie,0.5,395,213,483,322,
2026-05-09T17:53:09.150147,198,1,person,0.913,84,65,634,478,
2026-05-09T17:53:09.150147,198,2,cat,0.5,0,165,92,361,
2026-05-09T17:53:09.150147,198,12,bear,0.5,99,145,203,231,
2026-05-09T17:53:09.150147,198,35,umbrella,0.278,403,122,622,312,
2026-05-09T17:53:09.150147,198,68,tie,0.5,395,214,483,322,
2026-05-09T17:53:09.561200,199,1,person,0.887,82,65,632,478,
2026-05-09T17:53:09.561200,199,2,cat,0.5,0,164,92,360,
2026-05-09T17:53:09.561200,199,12,bear,0.5,99,145,202,230,
2026-05-09T17:53:09.561200,199,35,umbrella,0.5,404,123,622,311,
2026-05-09T17:53:09.561200,199,68,tie,0.5,395,214,483,322,
2026-05-09T17:53:09.920467,200,1,person,0.897,82,65,633,478,
2026-05-09T17:53:09.920467,200,2,cat,0.5,1,164,92,359,
2026-05-09T17:53:09.920467,200,12,bear,0.5,100,144,202,229,
2026-05-09T17:53:09.920467,200,35,umbrella,0.5,404,123,622,311,
2026-05-09T17:53:09.920467,200,68,tie,0.5,395,214,483,323,
2026-05-09T17:53:10.267792,201,1,person,0.887,83,65,632,478,
2026-05-09T17:53:10.267792,201,2,cat,0.253,0,160,93,360,
2026-05-09T17:53:10.267792,201,12,bear,0.5,100,144,201,228,
2026-05-09T17:53:10.267792,201,35,umbrella,0.5,405,123,622,310,
2026-05-09T17:53:10.267792,201,68,tie,0.5,395,215,483,323,
2026-05-09T17:53:10.653600,202,1,person,0.919,82,65,631,477,
2026-05-09T17:53:10.653600,202,2,cat,0.348,0,161,95,367,
2026-05-09T17:53:10.653600,202,12,bear,0.5,101,144,201,227,
2026-05-09T17:53:10.653600,202,35,umbrella,0.5,406,124,621,310,
2026-05-09T17:53:10.653600,202,68,tie,0.5,395,215,483,323,
2026-05-09T17:53:11.028051,203,1,person,0.898,81,65,631,478,
2026-05-09T17:53:11.028051,203,2,cat,0.464,0,166,92,365,
2026-05-09T17:53:11.028051,203,12,bear,0.5,101,144,200,226,
2026-05-09T17:53:11.028051,203,35,umbrella,0.5,407,124,621,309,
2026-05-09T17:53:11.028051,203,68,tie,0.5,395,215,482,323,
2026-05-09T17:53:11.402515,204,1,person,0.912,85,65,633,478,
2026-05-09T17:53:11.402515,204,2,cat,0.233,0,165,93,366,
2026-05-09T17:53:11.402515,204,12,bear,0.5,101,143,200,224,
2026-05-09T17:53:11.402515,204,35,umbrella,0.5,407,124,621,309,
2026-05-09T17:53:11.402515,204,68,tie,0.5,395,216,482,323,
2026-05-09T17:53:11.887786,205,1,person,0.827,83,63,634,478,
2026-05-09T17:53:11.887786,205,2,cat,0.542,0,167,93,368,
2026-05-09T17:53:11.887786,205,12,cat,0.27,96,148,208,238,
2026-05-09T17:53:11.887786,205,35,umbrella,0.5,408,125,621,308,
2026-05-09T17:53:11.887786,205,68,tie,0.5,395,216,482,323,
2026-05-09T17:53:12.327309,206,1,person,0.901,63,63,619,478,
2026-05-09T17:53:12.327309,206,2,cat,0.5,0,167,93,368,
2026-05-09T17:53:12.327309,206,12,cat,0.5,96,148,208,238,
2026-05-09T17:53:12.327309,206,35,umbrella,0.5,409,125,620,308,
2026-05-09T17:53:12.327309,206,68,tie,0.5,395,216,482,323,
2026-05-09T17:53:12.687120,207,1,person,0.716,61,67,614,478,
2026-05-09T17:53:12.687120,207,2,cat,0.706,0,174,92,371,
2026-05-09T17:53:12.687120,207,12,cat,0.5,97,149,208,238,
2026-05-09T17:53:12.687120,207,35,umbrella,0.5,410,125,620,307,
2026-05-09T17:53:12.687120,207,68,tie,0.5,395,216,482,323,
2026-05-09T17:53:13.092827,208,1,person,0.855,54,71,608,478,
2026-05-09T17:53:13.092827,208,2,cat,0.403,0,171,93,370,
2026-05-09T17:53:13.092827,208,12,cat,0.292,92,149,209,243,
2026-05-09T17:53:13.092827,208,35,umbrella,0.5,411,126,620,307,
2026-05-09T17:53:13.092827,208,68,tie,0.5,395,217,482,324,
2026-05-09T17:53:13.483850,209,1,person,0.904,54,72,611,478,
2026-05-09T17:53:13.483850,209,2,cat,0.353,0,169,94,369,
2026-05-09T17:53:13.483850,209,12,cat,0.215,91,149,209,244,
2026-05-09T17:53:13.483850,209,35,umbrella,0.5,411,126,620,306,
2026-05-09T17:53:13.483850,209,68,tie,0.299,400,216,487,324,
2026-05-09T17:53:13.939887,210,1,person,0.893,52,73,611,478,
2026-05-09T17:53:13.939887,210,2,cat,0.572,0,171,93,371,
2026-05-09T17:53:13.939887,210,12,cat,0.208,43,121,201,246,
2026-05-09T17:53:13.939887,210,35,umbrella,0.5,412,126,620,306,
2026-05-09T17:53:13.939887,210,68,tie,0.342,402,214,489,325,
2026-05-09T17:53:14.406925,211,1,person,0.861,52,73,614,478,
2026-05-09T17:53:14.406925,211,2,cat,0.412,0,171,94,373,
2026-05-09T17:53:14.406925,211,12,cat,0.297,68,136,206,246,
2026-05-09T17:53:14.406925,211,35,umbrella,0.5,413,127,619,305,
2026-05-09T17:53:14.406925,211,68,tie,0.228,404,212,493,325,
2026-05-09T17:53:14.845384,212,1,person,0.792,47,72,614,478,
2026-05-09T17:53:14.845384,212,2,cat,0.623,0,169,94,371,
2026-05-09T17:53:14.845384,212,12,cat,0.342,82,144,209,246,
2026-05-09T17:53:14.845384,212,35,umbrella,0.5,414,127,619,305,
2026-05-09T17:53:14.845384,212,68,tie,0.5,405,211,494,325,
2026-05-09T17:53:15.264635,213,1,person,0.831,48,73,616,478,
2026-05-09T17:53:15.264635,213,2,cat,0.273,0,166,92,364,
2026-05-09T17:53:15.264635,213,12,cat,0.5,80,143,209,246,
2026-05-09T17:53:15.264635,213,35,umbrella,0.5,415,127,619,304,
2026-05-09T17:53:15.264635,213,68,tie,0.5,405,211,495,326,
2026-05-09T17:53:15.657077,214,1,person,0.904,48,73,617,478,
2026-05-09T17:53:15.657077,214,2,cat,0.5,0,165,92,364,
2026-05-09T17:53:15.657077,214,12,cat,0.301,90,145,206,237,
2026-05-09T17:53:15.657077,214,35,umbrella,0.5,415,128,619,304,
2026-05-09T17:53:15.657077,214,68,tie,0.5,406,211,496,326,
2026-05-09T17:53:16.112873,215,1,person,0.877,52,73,621,478,
2026-05-09T17:53:16.112873,215,2,bear,0.219,0,167,94,371,
2026-05-09T17:53:16.112873,215,12,bear,0.329,91,148,210,243,
2026-05-09T17:53:16.112873,215,35,umbrella,0.5,416,128,618,303,
2026-05-09T17:53:16.112873,215,68,tie,0.5,406,211,497,326,
2026-05-09T17:53:16.583846,216,1,person,0.769,52,73,624,478,
2026-05-09T17:53:16.583846,216,2,cat,0.285,0,168,95,374,
2026-05-09T17:53:16.583846,216,12,bear,0.5,91,148,210,243,
2026-05-09T17:53:16.583846,216,35,umbrella,0.5,417,128,618,303,
2026-05-09T17:53:16.583846,216,68,tie,0.5,407,210,498,326,
2026-05-09T17:53:17.024834,217,1,person,0.865,50,73,621,478,
2026-05-09T17:53:17.024834,217,2,cat,0.5,0,168,95,374,
2026-05-09T17:53:17.024834,217,12,cat,0.31,91,149,214,248,
2026-05-09T17:53:17.024834,217,35,umbrella,0.5,418,129,618,302,
2026-05-09T17:53:17.024834,217,68,tie,0.5,407,210,499,327,
2026-05-09T17:53:17.435318,218,1,person,0.91,45,72,620,478,
2026-05-09T17:53:17.435318,218,2,cat,0.3,0,170,93,371,
2026-05-09T17:53:17.435318,218,12,cat,0.5,91,149,214,249,
2026-05-09T17:53:17.435318,218,35,umbrella,0.5,418,129,618,301,
2026-05-09T17:53:17.435318,218,68,tie,0.5,408,210,499,327,
2026-05-09T17:53:17.841741,219,1,person,0.899,46,74,621,478,
2026-05-09T17:53:17.841741,219,2,cat,0.443,0,166,93,367,
2026-05-09T17:53:17.841741,219,12,bear,0.232,92,149,211,245,
2026-05-09T17:53:17.841741,219,35,umbrella,0.5,419,129,618,301,
2026-05-09T17:53:17.841741,219,68,tie,0.5,408,210,500,327,
2026-05-09T17:53:18.248093,220,1,person,0.906,39,72,618,478,
2026-05-09T17:53:18.248093,220,2,cat,0.409,0,165,92,363,
2026-05-09T17:53:18.248093,220,12,cat,0.235,93,148,208,240,
2026-05-09T17:53:18.248093,220,35,umbrella,0.5,420,130,617,300,
2026-05-09T17:53:18.248093,220,68,tie,0.5,409,210,501,327,
2026-05-09T17:53:18.671144,221,1,person,0.902,37,73,617,478,
2026-05-09T17:53:18.671144,221,2,bear,0.345,1,165,92,360,
2026-05-09T17:53:18.671144,221,12,cat,0.361,93,146,207,237,
2026-05-09T17:53:18.671144,221,35,umbrella,0.5,421,130,617,300,
2026-05-09T17:53:18.671144,221,68,tie,0.5,409,209,502,327,
2026-05-09T17:53:19.094940,222,1,person,0.896,49,72,628,478,
2026-05-09T17:53:19.094940,222,2,bear,0.5,1,164,92,359,
2026-05-09T17:53:19.094940,222,12,cat,0.219,93,146,208,236,
2026-05-09T17:53:19.094940,222,35,umbrella,0.5,422,130,617,299,
2026-05-09T17:53:19.094940,222,68,tie,0.5,410,209,503,328,
2026-05-09T17:53:19.486676,223,1,person,0.898,64,68,646,478,
2026-05-09T17:53:19.486676,223,2,bear,0.439,1,167,92,362,
2026-05-09T17:53:19.486676,223,12,bear,0.579,92,147,208,239,
2026-05-09T17:53:19.486676,223,35,umbrella,0.5,422,131,617,299,
2026-05-09T17:53:19.486676,223,68,tie,0.5,410,209,504,328,
2026-05-09T17:53:20.231466,224,1,person,0.903,58,62,644,478,
2026-05-09T17:53:20.231466,224,2,cat,0.608,1,165,93,362,
2026-05-09T17:53:20.231466,224,12,bear,0.5,92,147,208,239,
2026-05-09T17:53:20.231466,224,35,umbrella,0.5,423,131,616,298,
2026-05-09T17:53:20.231466,224,68,tie,0.5,411,209,505,328,
2026-05-09T17:53:20.635837,225,1,person,0.908,63,62,646,478,
2026-05-09T17:53:20.635837,225,2,bear,0.263,1,165,93,360,
2026-05-09T17:53:20.635837,225,12,bear,0.5,92,147,208,238,
2026-05-09T17:53:20.635837,225,35,umbrella,0.5,424,131,616,298,
2026-05-09T17:53:20.635837,225,68,tie,0.5,412,209,506,328,
2026-05-09T17:53:21.024915,226,1,person,0.84,61,61,643,478,
2026-05-09T17:53:21.024915,226,2,cat,0.39,0,167,93,364,
2026-05-09T17:53:21.024915,226,12,bear,0.5,92,147,208,238,
2026-05-09T17:53:21.024915,226,35,umbrella,0.5,425,132,616,297,
2026-05-09T17:53:21.024915,226,68,tie,0.5,412,208,506,329,
2026-05-09T17:53:21.418247,227,1,person,0.924,67,60,647,478,
2026-05-09T17:53:21.418247,227,2,cat,0.5,0,167,93,364,
2026-05-09T17:53:21.418247,227,12,bear,0.5,92,146,208,238,
2026-05-09T17:53:21.418247,227,35,umbrella,0.5,425,132,616,297,
2026-05-09T17:53:21.418247,227,68,tie,0.5,413,208,507,329,
2026-05-09T17:53:21.789520,228,1,person,0.915,69,61,645,478,
2026-05-09T17:53:21.789520,228,2,cat,0.5,0,168,93,364,
2026-05-09T17:53:21.789520,228,12,cat,0.233,92,145,208,237,
2026-05-09T17:53:21.789520,228,35,umbrella,0.5,426,132,616,296,
2026-05-09T17:53:21.789520,228,68,tie,0.5,413,208,508,329,
2026-05-09T17:53:22.182997,229,1,person,0.926,72,64,643,478,
2026-05-09T17:53:22.182997,229,2,cat,0.518,0,172,93,370,
2026-05-09T17:53:22.182997,229,12,bear,0.246,91,145,211,240,
2026-05-09T17:53:22.182997,229,68,tie,0.5,414,208,509,329,
2026-05-09T17:53:22.590651,230,1,person,0.86,68,61,641,478,
2026-05-09T17:53:22.590651,230,2,cat,0.36,0,171,92,368,
2026-05-09T17:53:22.590651,230,12,cat,0.442,92,146,210,240,
2026-05-09T17:53:22.590651,230,68,tie,0.5,414,207,510,329,
2026-05-09T17:53:22.983526,231,1,person,0.885,67,58,640,478,
2026-05-09T17:53:22.983526,231,2,cat,0.404,0,165,93,364,
2026-05-09T17:53:22.983526,231,12,cat,0.5,92,146,210,240,
2026-05-09T17:53:22.983526,231,68,tie,0.5,415,207,511,330,
2026-05-09T17:53:23.375514,232,1,person,0.917,70,62,637,478,
2026-05-09T17:53:23.375514,232,2,cat,0.5,0,164,93,364,
2026-05-09T17:53:23.375514,232,12,bear,0.305,90,145,211,240,
2026-05-09T17:53:23.375514,232,68,tie,0.5,415,207,512,330,
2026-05-09T17:53:23.784408,233,1,person,0.922,70,63,633,478,
2026-05-09T17:53:23.784408,233,2,cat,0.44,0,168,93,367,
2026-05-09T17:53:23.784408,233,12,bear,0.5,90,145,211,240,
2026-05-09T17:53:23.784408,233,68,tie,0.5,416,207,513,330,
2026-05-09T17:53:24.240687,234,1,person,0.903,71,62,635,477,
2026-05-09T17:53:24.240687,234,2,cat,0.479,-1,165,94,370,
2026-05-09T17:53:24.240687,234,12,bear,0.5,89,144,211,240,
2026-05-09T17:53:24.240687,234,68,tie,0.5,416,207,513,330,
2026-05-09T17:53:24.601913,235,1,person,0.912,71,62,635,477,
2026-05-09T17:53:24.601913,235,2,cat,0.287,-2,163,95,373,
2026-05-09T17:53:24.601913,235,12,bear,0.5,89,144,211,241,
2026-05-09T17:53:24.601913,235,68,tie,0.5,417,206,514,331,
2026-05-09T17:53:25.006353,236,1,person,0.917,73,63,634,477,
2026-05-09T17:53:25.006353,236,2,cat,0.5,-2,162,95,373,
2026-05-09T17:53:25.006353,236,12,bear,0.38,88,147,216,249,
2026-05-09T17:53:25.006353,236,68,tie,0.5,417,206,515,331,
2026-05-09T17:53:25.398234,237,1,person,0.917,71,63,631,477,
2026-05-09T17:53:25.398234,237,2,person,0.249,-1,165,95,374,
2026-05-09T17:53:25.398234,237,12,bear,0.5,88,147,216,250,
2026-05-09T17:53:25.398234,237,68,dog,0.289,413,118,594,323,
2026-05-09T17:53:25.805129,238,1,person,0.913,71,63,632,477,
2026-05-09T17:53:25.805129,238,2,cat,0.494,0,169,93,371,
2026-05-09T17:53:25.805129,238,12,bear,0.315,89,146,213,247,
2026-05-09T17:53:25.805129,238,68,dog,0.5,414,114,598,322,
2026-05-09T17:53:26.212485,239,1,person,0.917,72,61,635,477,
2026-05-09T17:53:26.212485,239,2,cat,0.621,0,169,94,371,
2026-05-09T17:53:26.212485,239,12,cat,0.253,91,146,212,245,
2026-05-09T17:53:26.212485,239,68,dog,0.5,415,110,602,322,
2026-05-09T17:53:26.604002,240,1,person,0.908,74,61,635,477,
2026-05-09T17:53:26.604002,240,2,cat,0.61,0,169,92,365,
2026-05-09T17:53:26.604002,240,12,bear,0.25,91,146,209,242,
2026-05-09T17:53:26.604002,240,68,dog,0.334,409,114,605,322,
2026-05-09T17:53:27.055479,241,1,person,0.904,73,61,633,477,
2026-05-09T17:53:27.055479,241,2,cat,0.435,0,165,92,362,
2026-05-09T17:53:27.055479,241,12,bear,0.5,91,146,209,242,
2026-05-09T17:53:27.055479,241,68,dog,0.5,409,111,609,322,
2026-05-09T17:53:27.428890,242,1,person,0.901,74,61,635,477,
2026-05-09T17:53:27.428890,242,2,cat,0.203,0,158,95,361,
2026-05-09T17:53:27.428890,242,12,bear,0.5,91,146,209,242,
2026-05-09T17:53:27.428890,242,68,dog,0.5,410,108,612,322,
2026-05-09T17:53:27.873158,243,1,person,0.926,75,62,634,477,
2026-05-09T17:53:27.873158,243,2,cat,0.276,0,158,92,353,
2026-05-09T17:53:27.873158,243,12,bear,0.5,91,146,209,242,
2026-05-09T17:53:27.873158,243,68,dog,0.5,410,104,616,322,
2026-05-09T17:53:28.264165,244,1,person,0.919,77,64,633,477,
2026-05-09T17:53:28.264165,244,2,cat,0.221,0,155,93,358,
2026-05-09T17:53:28.264165,244,12,bear,0.5,91,146,209,242,
2026-05-09T17:53:28.264165,244,68,dog,0.246,403,116,607,323,
2026-05-09T17:53:28.669756,245,1,person,0.904,76,63,633,477,
2026-05-09T17:53:28.669756,245,2,cat,0.496,0,164,92,360,
2026-05-09T17:53:28.669756,245,12,bear,0.5,91,146,209,242,
2026-05-09T17:53:28.669756,245,68,dog,0.5,403,114,609,323,
2026-05-09T17:53:29.060097,246,1,person,0.916,77,65,631,477,
2026-05-09T17:53:29.060097,246,2,cat,0.3,0,165,92,361,
2026-05-09T17:53:29.060097,246,12,bear,0.5,91,146,209,242,
2026-05-09T17:53:29.060097,246,68,dog,0.5,404,112,612,323,
2026-05-09T17:53:29.605703,247,1,person,0.905,75,63,633,478,
2026-05-09T17:53:29.605703,247,2,cat,0.308,0,166,92,362,
2026-05-09T17:53:29.605703,247,12,bear,0.236,94,145,209,238,
2026-05-09T17:53:29.605703,247,68,dog,0.5,404,109,614,323,
2026-05-09T17:53:30.188598,248,1,person,0.915,74,60,634,478,
2026-05-09T17:53:30.188598,248,2,cat,0.687,0,164,93,362,
2026-05-09T17:53:30.188598,248,12,cat,0.27,92,145,211,241,
2026-05-09T17:53:30.188598,248,68,dog,0.239,398,115,606,322,
2026-05-09T17:53:30.875434,249,1,person,0.912,75,60,634,478,
2026-05-09T17:53:30.875434,249,2,cat,0.48,0,169,93,368,
2026-05-09T17:53:30.875434,249,12,bear,0.209,90,146,211,244,
2026-05-09T17:53:30.875434,249,68,dog,0.5,398,114,607,322,
2026-05-09T17:53:31.378914,250,1,person,0.89,74,61,631,478,
2026-05-09T17:53:31.378914,250,2,cat,0.674,0,171,92,367,
2026-05-09T17:53:31.378914,250,12,cat,0.216,90,146,212,246,
2026-05-09T17:53:31.378914,250,68,dog,0.5,398,112,609,321,
2026-05-09T17:53:31.826410,251,1,person,0.863,71,61,631,478,
2026-05-09T17:53:31.826410,251,2,cat,0.5,0,171,92,367,
2026-05-09T17:53:31.826410,251,12,cat,0.32,89,146,212,247,
2026-05-09T17:53:31.826410,251,68,dog,0.5,398,111,610,321,
2026-05-09T17:53:32.278368,252,1,cat,0.395,74,61,634,478,
2026-05-09T17:53:32.278368,252,2,cat,0.5,0,172,91,367,
2026-05-09T17:53:32.278368,252,12,cat,0.5,89,147,212,248,
2026-05-09T17:53:32.278368,252,68,dog,0.5,398,109,611,321,
2026-05-09T17:53:32.703998,253,1,person,0.909,75,61,634,478,
2026-05-09T17:53:32.703998,253,2,bear,0.27,0,166,93,362,
2026-05-09T17:53:32.703998,253,12,cat,0.411,92,146,209,241,
2026-05-09T17:53:32.703998,253,68,dog,0.5,398,108,613,321,
2026-05-09T17:53:33.298820,254,1,person,0.826,73,59,635,478,
2026-05-09T17:53:33.298820,254,2,bear,0.5,0,166,93,362,
2026-05-09T17:53:33.298820,254,12,cat,0.5,92,146,209,241,
2026-05-09T17:53:33.298820,254,68,dog,0.5,397,106,614,321,
2026-05-09T17:53:33.703784,255,1,person,0.898,73,61,633,478,
2026-05-09T17:53:33.703784,255,2,cat,0.249,0,159,93,358,
2026-05-09T17:53:33.703784,255,12,cat,0.5,93,146,209,241,
2026-05-09T17:53:33.703784,255,68,dog,0.5,397,105,615,321,
2026-05-09T17:53:34.156887,256,1,person,0.804,74,63,630,478,
2026-05-09T17:53:34.156887,256,2,cat,0.45,0,156,96,363,
2026-05-09T17:53:34.156887,256,12,cat,0.37,91,146,207,241,
2026-05-09T17:53:34.156887,256,68,dog,0.5,397,103,616,321,
2026-05-09T17:53:34.623641,257,1,person,0.898,68,62,625,478,
2026-05-09T17:53:34.623641,257,2,cat,0.262,0,164,93,362,
2026-05-09T17:53:34.623641,257,12,cat,0.5,91,146,206,240,
2026-05-09T17:53:34.623641,257,68,dog,0.5,397,101,618,320,
